seed,policy_mode,use_hysteresis,steps,fault_events,transitions,transitions_per_hour,nominal_pct,throttle_pct,safe_pct,recover_pct,safe_segments,safe_mean_duration_steps,power_min,power_max,temp_min,temp_max,flapping_index,experiment
34,risk_scored,False,240.0,10.0,33.0,8.25,57.5,31.25,2.0833333333333335,9.166666666666666,5.0,1.0,54.56422603281716,145.35907691970885,14.65932990796858,28.81532417018288,3.0,exp_stress_none
35,risk_scored,False,240.0,5.0,29.0,7.25,60.833333333333336,36.666666666666664,0.4166666666666667,2.0833333333333335,1.0,1.0,51.19696121559903,145.20049708154596,15.521645625124531,28.572265389929846,4.833333333333333,exp_stress_none
36,risk_scored,False,240.0,14.0,35.0,8.75,57.916666666666664,37.083333333333336,0.8333333333333334,4.166666666666667,2.0,1.0,53.61136748090365,143.34076909486976,16.179964388479462,28.717821030312958,2.3333333333333335,exp_stress_none
37,risk_scored,False,240.0,7.0,26.0,6.5,65.0,30.0,0.8333333333333334,4.166666666666667,2.0,1.0,54.15408357447109,142.23555391660298,15.095696452753195,27.014103302376338,3.25,exp_stress_none
38,risk_scored,False,240.0,8.0,39.0,9.75,55.833333333333336,34.166666666666664,1.6666666666666667,8.333333333333334,4.0,1.0,54.51305916725819,141.6933812058462,14.746252720310586,28.238980821755348,4.333333333333333,exp_stress_none
39,risk_scored,False,240.0,11.0,25.0,6.25,61.25,36.25,0.4166666666666667,2.0833333333333335,1.0,1.0,53.23393260524787,141.82273333391777,16.322787002128134,28.077239598671625,2.0833333333333335,exp_stress_none
40,risk_scored,False,240.0,8.0,26.0,6.5,62.916666666666664,37.083333333333336,0.0,0.0,0.0,0.0,57.55167830738996,147.0956654311118,16.082482488539693,27.38689226809334,2.888888888888889,exp_stress_none
41,risk_scored,False,240.0,12.0,25.0,6.25,57.083333333333336,35.416666666666664,1.25,6.25,3.0,1.0,53.36867153018612,142.21372570504386,14.973317650093872,29.85214580268731,1.9230769230769231,exp_stress_none
42,risk_scored,False,240.0,14.0,25.0,6.25,57.5,32.5,1.6666666666666667,8.333333333333334,4.0,1.0,57.716621083539096,145.92509233842264,16.076131900336684,28.050177604505073,1.6666666666666667,exp_stress_none
43,risk_scored,False,240.0,18.0,40.0,10.0,56.25,38.333333333333336,1.25,4.166666666666667,2.0,1.5,56.025045113938305,147.61337403213062,14.650565303888389,28.692230270630613,2.1052631578947367,exp_stress_none
44,risk_scored,False,240.0,15.0,34.0,8.5,55.0,34.166666666666664,2.0833333333333335,8.75,5.0,1.0,52.97760488348938,142.45530023412476,15.785547792523449,27.301507376020684,2.125,exp_stress_none
45,risk_scored,False,240.0,10.0,34.0,8.5,60.416666666666664,39.583333333333336,0.0,0.0,0.0,0.0,57.26488210550086,145.7706273197896,15.714125404862251,26.759698856502133,3.090909090909091,exp_stress_none
46,risk_scored,False,240.0,8.0,32.0,8.0,60.0,35.0,0.8333333333333334,4.166666666666667,2.0,1.0,57.00401388426475,143.633352486356,15.88462935598427,27.64894741024325,3.5555555555555554,exp_stress_none
47,risk_scored,False,240.0,12.0,33.0,8.25,57.916666666666664,36.666666666666664,1.25,4.166666666666667,2.0,1.5,56.53195750851343,143.95185417846025,15.740916668229325,28.225858488702247,2.5384615384615383,exp_stress_none
48,risk_scored,False,240.0,18.0,48.0,12.0,55.416666666666664,34.583333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,56.02139631182678,141.96037977398777,15.86579165521567,27.644774209751848,2.526315789473684,exp_stress_none
49,risk_scored,False,240.0,8.0,23.0,5.75,60.833333333333336,35.0,0.8333333333333334,3.3333333333333335,2.0,1.0,54.53844093489448,145.39586565670658,15.924836931431894,28.44686792963375,2.5555555555555554,exp_stress_none
50,risk_scored,False,240.0,12.0,44.0,11.0,55.833333333333336,39.166666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,55.96286055089584,146.04352960236122,14.722479948835737,28.591552854155054,3.3846153846153846,exp_stress_none
51,risk_scored,False,240.0,16.0,42.0,10.5,57.916666666666664,34.583333333333336,1.25,6.25,3.0,1.0,55.69467750680823,142.67475547502985,16.18085831311649,29.70974833607285,2.4705882352941178,exp_stress_none
52,risk_scored,False,240.0,10.0,34.0,8.5,55.416666666666664,39.583333333333336,0.8333333333333334,4.166666666666667,2.0,1.0,59.76686568586858,143.29759264159742,16.167897876394882,27.685072232439182,3.090909090909091,exp_stress_none
53,risk_scored,False,240.0,6.0,21.0,5.25,62.916666666666664,34.583333333333336,0.4166666666666667,2.0833333333333335,1.0,1.0,57.690191712512544,144.00234272620958,15.059429020750922,28.594807689510763,3.0,exp_stress_none
54,risk_scored,False,240.0,13.0,48.0,12.0,58.333333333333336,36.666666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,49.53484707024853,144.1738834583788,14.73891575716781,28.02994087305052,3.4285714285714284,exp_stress_none
55,risk_scored,False,240.0,14.0,42.0,10.5,56.25,31.25,2.0833333333333335,10.416666666666666,5.0,1.0,56.05425896940113,144.3388463588533,15.866598737591112,28.543553160318833,2.8,exp_stress_none
56,risk_scored,False,240.0,11.0,39.0,9.75,57.916666666666664,32.083333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,52.335080920869174,141.78827657656555,14.405315442698722,28.0397582903802,3.25,exp_stress_none
57,risk_scored,False,240.0,10.0,32.0,8.0,58.75,38.75,0.4166666666666667,2.0833333333333335,1.0,1.0,57.072526753619414,142.65384528161616,15.58211696183169,27.89027806830431,2.909090909090909,exp_stress_none
58,risk_scored,False,240.0,9.0,31.0,7.75,58.333333333333336,36.666666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,51.3307838576966,145.77831994344382,16.06897428786049,28.037526846906474,3.1,exp_stress_none
59,risk_scored,False,240.0,5.0,16.0,4.0,64.58333333333333,35.416666666666664,0.0,0.0,0.0,0.0,51.89660914235476,142.05940804688086,16.387232930719136,27.33942307243698,2.6666666666666665,exp_stress_none
60,risk_scored,False,240.0,4.0,23.0,5.75,62.916666666666664,34.583333333333336,0.4166666666666667,2.0833333333333335,1.0,1.0,57.86422087889193,144.05160543592427,17.078812694721357,27.554232448126157,4.6,exp_stress_none
61,risk_scored,False,240.0,12.0,36.0,9.0,54.166666666666664,35.833333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,54.76615885685888,149.29322691049427,16.579131444857,27.201170361201413,2.769230769230769,exp_stress_none
62,risk_scored,False,240.0,10.0,37.0,9.25,53.333333333333336,34.166666666666664,2.0833333333333335,10.416666666666666,5.0,1.0,56.939106160192054,142.49254501046457,15.048804127292023,29.210051050635613,3.3636363636363638,exp_stress_none
63,risk_scored,False,240.0,7.0,26.0,6.5,63.333333333333336,34.166666666666664,0.4166666666666667,2.0833333333333335,1.0,1.0,56.74247863698014,144.97776750112197,15.762158292146626,28.36940990662146,3.25,exp_stress_none
64,risk_scored,False,240.0,15.0,34.0,8.5,52.916666666666664,34.583333333333336,2.0833333333333335,10.416666666666666,5.0,1.0,55.22761975789787,142.04031084051377,16.027031332372868,28.119158802907048,2.125,exp_stress_none
65,risk_scored,False,240.0,9.0,33.0,8.25,58.333333333333336,36.666666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,56.53556933658922,144.6876792361846,16.264226907346185,28.041709263645515,3.3,exp_stress_none
66,risk_scored,False,240.0,12.0,31.0,7.75,57.916666666666664,29.583333333333332,2.0833333333333335,10.416666666666666,5.0,1.0,52.93943124902421,143.06191371931524,15.68801856477446,27.0841710632224,2.3846153846153846,exp_stress_none
67,risk_scored,False,240.0,17.0,49.0,12.25,55.833333333333336,31.666666666666668,2.0833333333333335,10.416666666666666,5.0,1.0,58.265698299771415,143.4571758983053,15.707988515144706,28.855935309166334,2.7222222222222223,exp_stress_none
68,risk_scored,False,240.0,16.0,36.0,9.0,56.25,33.75,1.6666666666666667,8.333333333333334,4.0,1.0,55.65764807327092,144.35408327971516,16.197670199944152,28.807107841839148,2.1176470588235294,exp_stress_none
69,risk_scored,False,240.0,9.0,27.0,6.75,60.0,32.5,1.25,6.25,3.0,1.0,53.82714505739473,140.41445756782065,16.241842010763023,27.417675532687987,2.7,exp_stress_none
70,risk_scored,False,240.0,12.0,42.0,10.5,55.416666666666664,37.083333333333336,1.25,6.25,3.0,1.0,55.38556189886725,145.6800985911111,15.643631262000849,27.37637943792973,3.230769230769231,exp_stress_none
71,risk_scored,False,240.0,8.0,36.0,9.0,56.25,38.75,0.8333333333333334,4.166666666666667,2.0,1.0,57.602331306628145,139.33458208880037,15.739030628096938,28.451466456513973,4.0,exp_stress_none
72,risk_scored,False,240.0,17.0,60.0,15.0,49.583333333333336,30.0,3.75,16.666666666666668,8.0,1.125,48.73862218232493,145.68550930992765,16.44047268419465,27.46692710518577,3.3333333333333335,exp_stress_none
73,risk_scored,False,240.0,17.0,39.0,9.75,55.0,35.0,1.6666666666666667,8.333333333333334,4.0,1.0,52.372665155316426,145.49870759706252,15.83162881688521,29.077462523062376,2.1666666666666665,exp_stress_none
74,risk_scored,False,240.0,12.0,36.0,9.0,53.333333333333336,34.583333333333336,2.0833333333333335,10.0,5.0,1.0,57.91558718993048,143.40342147004986,16.831520816541236,27.99654488895355,2.769230769230769,exp_stress_none
75,risk_scored,False,240.0,12.0,33.0,8.25,56.666666666666664,33.333333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,56.268829287561914,143.34422352128146,15.11205339442036,28.312057569989484,2.5384615384615383,exp_stress_none
76,risk_scored,False,240.0,9.0,32.0,8.0,57.5,35.0,1.25,6.25,3.0,1.0,52.82310257247238,145.55304722556392,16.12830129499708,28.20651797740776,3.2,exp_stress_none
77,risk_scored,False,240.0,10.0,43.0,10.75,58.333333333333336,34.166666666666664,1.25,6.25,3.0,1.0,56.29949093451059,141.67864197779724,15.534431999205651,27.691818434892706,3.909090909090909,exp_stress_none
78,risk_scored,False,240.0,16.0,34.0,8.5,59.583333333333336,33.333333333333336,1.25,5.833333333333333,3.0,1.0,50.86989847883194,145.76345673135657,15.922365245975236,28.464081708730475,2.0,exp_stress_none
79,risk_scored,False,240.0,14.0,30.0,7.5,55.0,37.5,1.25,6.25,3.0,1.0,56.7160315985125,145.3284642441526,16.510273371787147,27.01814230239744,2.0,exp_stress_none
80,risk_scored,False,240.0,9.0,35.0,8.75,59.583333333333336,35.416666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,50.31823832102654,142.04033764683663,14.406718764717066,27.97504938433239,3.5,exp_stress_none
81,risk_scored,False,240.0,11.0,46.0,11.5,56.25,33.75,1.6666666666666667,8.333333333333334,4.0,1.0,54.218986573265965,143.0537823900497,15.271485243396002,27.504226759864366,3.8333333333333335,exp_stress_none
82,risk_scored,False,240.0,12.0,40.0,10.0,53.75,38.75,1.25,6.25,3.0,1.0,55.957000272506505,141.0763368580151,17.28622400980718,27.60931343133124,3.076923076923077,exp_stress_none
83,risk_scored,False,240.0,18.0,40.0,10.0,57.5,32.083333333333336,2.0833333333333335,8.333333333333334,4.0,1.25,52.53486030250099,142.21686519140815,15.966817774731886,27.851114838482996,2.1052631578947367,exp_stress_none
84,risk_scored,False,240.0,14.0,36.0,9.0,56.25,40.416666666666664,0.8333333333333334,2.5,2.0,1.0,56.429252230860385,146.11672404949303,16.288987591814553,29.812753703210007,2.4,exp_stress_none
85,risk_scored,False,240.0,12.0,35.0,8.75,58.333333333333336,36.666666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,57.615439456324154,141.99475343345898,16.431287562412216,27.760799452199873,2.6923076923076925,exp_stress_none
86,risk_scored,False,240.0,8.0,32.0,8.0,62.083333333333336,32.916666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,51.43430867844717,145.38599578623752,15.192127080040734,27.632467976386437,3.5555555555555554,exp_stress_none
87,risk_scored,False,240.0,13.0,38.0,9.5,57.5,31.666666666666668,2.0833333333333335,8.75,5.0,1.0,58.0871340474754,143.16839268752682,15.636978609948187,29.119731170906718,2.7142857142857144,exp_stress_none
88,risk_scored,False,240.0,13.0,38.0,9.5,61.25,33.75,0.8333333333333334,4.166666666666667,2.0,1.0,55.128167380983314,146.98462677595344,15.519505929513414,27.62403905315334,2.7142857142857144,exp_stress_none
89,risk_scored,False,240.0,15.0,39.0,9.75,56.666666666666664,33.333333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,48.933325144270555,145.1985617817184,15.319807528275941,28.73694528986291,2.4375,exp_stress_none
90,risk_scored,False,240.0,12.0,38.0,9.5,62.916666666666664,36.25,0.4166666666666667,0.4166666666666667,1.0,1.0,55.749460400256766,146.21295805966858,16.964570230416438,27.951094935073996,2.923076923076923,exp_stress_none
91,risk_scored,False,240.0,15.0,35.0,8.75,55.416666666666664,31.666666666666668,2.5,10.416666666666666,5.0,1.2,53.23086237105905,142.81501916815674,14.802562370092257,28.56157263449803,2.1875,exp_stress_none
92,risk_scored,False,240.0,13.0,31.0,7.75,54.166666666666664,38.333333333333336,1.25,6.25,3.0,1.0,54.86425985195588,145.1279570785432,15.7622231301252,26.769434289623305,2.2142857142857144,exp_stress_none
93,risk_scored,False,240.0,13.0,41.0,10.25,55.833333333333336,34.166666666666664,1.6666666666666667,8.333333333333334,4.0,1.0,53.87261341610976,142.74622640206064,14.820490994228042,28.497090037129738,2.9285714285714284,exp_stress_none
94,risk_scored,False,240.0,9.0,35.0,8.75,60.416666666666664,37.083333333333336,0.4166666666666667,2.0833333333333335,1.0,1.0,52.01291952214038,142.14443154293855,15.53740281985828,28.49443676550375,3.5,exp_stress_none
95,risk_scored,False,240.0,13.0,32.0,8.0,61.666666666666664,33.333333333333336,0.8333333333333334,4.166666666666667,2.0,1.0,57.93562439058671,143.82357447948104,16.466750807379725,28.349759783968633,2.2857142857142856,exp_stress_none
96,risk_scored,False,240.0,9.0,35.0,8.75,60.833333333333336,31.666666666666668,1.25,6.25,3.0,1.0,51.89189220941168,142.97522185306116,15.22065193343499,27.54625856264359,3.5,exp_stress_none
97,risk_scored,False,240.0,10.0,30.0,7.5,55.0,35.0,1.6666666666666667,8.333333333333334,4.0,1.0,54.124626764785944,145.11206221137235,16.113950170484802,28.094421659821666,2.727272727272727,exp_stress_none
98,risk_scored,False,240.0,16.0,46.0,11.5,58.333333333333336,33.75,1.6666666666666667,6.25,4.0,1.0,53.650959307045056,146.60794716484696,15.967866229706367,27.77614409915562,2.7058823529411766,exp_stress_none
99,risk_scored,False,240.0,12.0,33.0,8.25,57.916666666666664,29.166666666666668,2.5,10.416666666666666,5.0,1.2,55.28846007106931,146.44935735318518,15.338568685838496,28.490726253319547,2.5384615384615383,exp_stress_none
100,risk_scored,False,240.0,8.0,27.0,6.75,60.0,35.0,0.8333333333333334,4.166666666666667,2.0,1.0,53.158672511038816,142.5979308165015,16.129801221519745,28.69324997574233,3.0,exp_stress_none
101,risk_scored,False,240.0,12.0,40.0,10.0,60.0,35.833333333333336,0.8333333333333334,3.3333333333333335,2.0,1.0,53.553413320168374,143.97061016761893,15.796104409697705,28.259197779739093,3.076923076923077,exp_stress_none
102,risk_scored,False,240.0,13.0,43.0,10.75,57.083333333333336,32.916666666666664,1.6666666666666667,8.333333333333334,4.0,1.0,52.92812857178804,142.6907309382392,16.39190801788733,27.156573598030743,3.0714285714285716,exp_stress_none
103,risk_scored,False,240.0,17.0,46.0,11.5,50.0,37.5,2.0833333333333335,10.416666666666666,5.0,1.0,58.81894040500394,142.74552150971726,15.021109367253153,28.010852502951774,2.5555555555555554,exp_stress_none
104,risk_scored,False,240.0,16.0,46.0,11.5,61.25,26.25,2.0833333333333335,10.416666666666666,5.0,1.0,53.823727537455255,146.13083790651154,14.97859921567715,28.304063218295745,2.7058823529411766,exp_stress_none
105,risk_scored,False,240.0,10.0,36.0,9.0,60.833333333333336,36.666666666666664,0.4166666666666667,2.0833333333333335,1.0,1.0,55.54322084371445,147.81255045182746,16.186058566109306,27.448202049912595,3.272727272727273,exp_stress_none
106,risk_scored,False,240.0,11.0,34.0,8.5,60.833333333333336,36.666666666666664,0.4166666666666667,2.0833333333333335,1.0,1.0,54.86856298333541,144.62251415319707,14.83343324839484,27.702125813098977,2.8333333333333335,exp_stress_none
107,risk_scored,False,240.0,9.0,37.0,9.25,56.666666666666664,33.333333333333336,1.6666666666666667,8.333333333333334,4.0,1.0,55.42202616139531,141.6421964507934,16.36209120189999,27.708045468180053,3.7,exp_stress_none
108,risk_scored,False,240.0,8.0,31.0,7.75,61.25,33.75,0.8333333333333334,4.166666666666667,2.0,1.0,54.60700887668784,143.85338518954882,15.152689887134368,27.52982325871132,3.4444444444444446,exp_stress_none
109,risk_scored,False,240.0,14.0,33.0,8.25,58.75,33.75,1.25,6.25,3.0,1.0,57.40226908415849,143.2208700028827,15.67825861673542,27.897320784048514,2.2,exp_stress_none
110,risk_scored,False,240.0,11.0,38.0,9.5,57.916666666666664,34.583333333333336,1.25,6.25,3.0,1.0,56.7839139955706,144.1790444473114,15.866445457420543,28.86555406601383,3.1666666666666665,exp_stress_none
111,risk_scored,False,240.0,12.0,37.0,9.25,59.583333333333336,32.916666666666664,1.25,6.25,3.0,1.0,56.73497022088277,144.48460747594368,15.62322703699694,30.789581070009646,2.8461538461538463,exp_stress_none
112,risk_scored,False,240.0,16.0,45.0,11.25,60.0,36.666666666666664,0.8333333333333334,2.5,2.0,1.0,57.863853146027566,143.91618185321656,15.284750754405458,27.42035097458959,2.6470588235294117,exp_stress_none
113,risk_scored,False,240.0,11.0,42.0,10.5,57.5,31.666666666666668,2.0833333333333335,8.75,5.0,1.0,57.76070754202691,148.5260354791002,15.756717651514784,28.921150013596467,3.5,exp_stress_none
114,risk_scored,False,240.0,8.0,31.0,7.75,56.666666666666664,38.333333333333336,0.8333333333333334,4.166666666666667,2.0,1.0,56.21069230411983,144.95169916942285,15.550727356631342,27.736698839262992,3.4444444444444446,exp_stress_none
115,risk_scored,False,240.0,15.0,37.0,9.25,55.833333333333336,34.166666666666664,1.6666666666666667,8.333333333333334,4.0,1.0,53.88169118004133,144.55740273481024,16.628957560567358,28.11129420831568,2.3125,exp_stress_none
116,risk_scored,False,240.0,11.0,32.0,8.0,57.5,32.5,1.6666666666666667,8.333333333333334,4.0,1.0,54.35159432042596,141.48992214327583,16.0793877614777,27.722484624845578,2.6666666666666665,exp_stress_none
117,risk_scored,False,240.0,6.0,34.0,8.5,58.333333333333336,36.666666666666664,0.8333333333333334,4.166666666666667,2.0,1.0,57.31433217122857,148.2795828778007,15.008955537544281,28.544022945729296,4.857142857142857,exp_stress_none
